product_id,price,goods_group,manufacturer
38443,49.0,Конструктори,Revell
540174,189.0,Ігрові фігурки,Roblox
540175,189.0,Ігрові фігурки,Roblox
540181,329.0,Ігрові фігурки,Roblox
540182,599.0,Ігрові фігурки,Roblox
540185,919.0,Ігрові фігурки,Roblox
524966,152.0,Настільні ігри,Rubiks
524970,275.0,Настільні ігри,Rubiks
524968,230.0,Іграшки для розвитку,Rubiks
533460,395.0,Настільні ігри,Rubiks
537599,199.0,Іграшки для розвитку,Rubiks
537600,165.0,Іграшки для розвитку,Rubiks
537602,399.0,Іграшки для розвитку,Rubiks
61636,799.0,Настільні ігри,Tactic
455048,229.0,Настільні ігри,Tactic
498168,439.0,Настільні ігри,Tactic
498167,507.0,Настільні ігри,Tactic
504522,899.0,Для активного відпочинку,Tactic
535770,799.0,Для активного відпочинку,Tactic
539873,799.0,Настільні ігри,Tactic
429415,229.0,Сюжетно-рольові іграшки,TopSky
521849,322.0,Сюжетно-рольові іграшки,TopSky
521851,359.0,Сюжетно-рольові іграшки,TopSky
521855,570.0,Сюжетно-рольові іграшки,TopSky
527217,1359.0,Творчість та канцтовари,Trunki
527218,1359.0,Творчість та канцтовари,Trunki
527219,1359.0,Творчість та канцтовари,Trunki
527220,1359.0,Творчість та канцтовари,Trunki
527223,1359.0,Творчість та канцтовари,Trunki
527224,1359.0,Творчість та канцтовари,Trunki
540011,1359.0,Творчість та канцтовари,Trunki
540016,1359.0,Творчість та канцтовари,Trunki
540017,1359.0,Творчість та канцтовари,Trunki
540018,1359.0,Творчість та канцтовари,Trunki
542365,1359.0,Творчість та канцтовари,Trunki
542366,1359.0,Творчість та канцтовари,Trunki
439704,1799.0,Творчість та канцтовари,Upixel
439701,1260.0,Творчість та канцтовари,Upixel
439749,39.0,Творчість та канцтовари,Upixel
439702,1260.0,Творчість та канцтовари,Upixel
439732,389.0,Творчість та канцтовари,Upixel
482819,980.0,Творчість та канцтовари,Upixel
482817,980.0,Творчість та канцтовари,Upixel
482818,1024.0,Творчість та канцтовари,Upixel
505365,577.0,Творчість та канцтовари,Upixel
517015,999.0,Творчість та канцтовари,Upixel
517018,999.0,Творчість та канцтовари,Upixel
517020,799.0,Творчість та канцтовари,Upixel
538083,1599.0,Творчість та канцтовари,Upixel
538085,1599.0,Творчість та канцтовари,Upixel
538086,1260.0,Творчість та канцтовари,Upixel
538087,1799.0,Творчість та канцтовари,Upixel
539931,999.0,Творчість та канцтовари,Upixel
539937,349.0,Творчість та канцтовари,Upixel
529703,239.0,Творчість та канцтовари,"Wooky "
254274,539.0,Ігрові фігурки,WowWee
462072,3562.0,Ігрові фігурки,WowWee
462073,2850.0,Ігрові фігурки,WowWee
462074,2992.0,Ігрові фігурки,WowWee
461847,3189.0,Ігрові фігурки,WowWee
523531,540.0,Ігрові фігурки,WowWee
452106,388.0,Сюжетно-рольові іграшки,X-Shot
466953,424.0,Сюжетно-рольові іграшки,X-Shot
474194,279.0,Сюжетно-рольові іграшки,X-Shot
474200,469.0,Сюжетно-рольові іграшки,X-Shot
474199,999.0,Сюжетно-рольові іграшки,X-Shot
491313,388.0,Сюжетно-рольові іграшки,X-Shot
517072,120.0,Сюжетно-рольові іграшки,X-Shot
531035,329.0,Сюжетно-рольові іграшки,X-Shot
531036,194.0,Сюжетно-рольові іграшки,X-Shot
539478,550.0,Сюжетно-рольові іграшки,X-Shot
539477,455.0,Сюжетно-рольові іграшки,X-Shot
539475,509.0,Сюжетно-рольові іграшки,X-Shot
523549,699.0,М’які та інтерактивні іграшки,Zoomer
538241,687.0,Ігрові фігурки,Zoomer
538243,399.0,Ігрові фігурки,Zoomer
538246,399.0,Ігрові фігурки,Zoomer
502553,199.0,Ляльки,Ася
502557,299.0,Ляльки,Ася
509823,149.0,Ляльки,Ася
352034,699.0,Настільні ігри,Abalone
529517,729.0,Настільні ігри,Asmodee
318029,597.0,Творчість та канцтовари,"Battat "
422358,897.0,Творчість та канцтовари,"Battat "
428246,99.0,Для активного відпочинку,"Battat "
428247,99.0,Для активного відпочинку,"Battat "
530954,449.0,Для активного відпочинку,"Battat "
344364,398.0,Дитячі машинки,Bburago
305961,259.0,Конструктори,Bburago
206864,398.0,Дитячі машинки,Bburago
218808,233.0,Дитячі машинки,Bburago
355168,398.0,Дитячі машинки,Bburago
453254,161.0,Дитячі машинки,Bburago
453251,559.0,Дитячі машинки,Bburago
180690,398.0,Дитячі машинки,Bburago
176048,85.0,Дитячі машинки,Bburago
536974,328.0,Дитячі машинки,Bburago
541674,898.0,Дитячі машинки,Bburago
541677,439.0,Дитячі машинки,Bburago
537183,3180.0,Дитячі машинки,Carrera
468420,999.0,Ігрові фігурки,Dragons
502470,899.0,Ігрові фігурки,Dragons
502471,899.0,Ігрові фігурки,Dragons
502472,549.0,Ігрові фігурки,Dragons
502473,549.0,Ігрові фігурки,Dragons
502474,549.0,Ігрові фігурки,Dragons
502475,549.0,Ігрові фігурки,Dragons
489451,429.0,Ігрові фігурки,Dragons
489466,69.0,Ігрові фігурки,Dragons
489472,69.0,Ігрові фігурки,Dragons
521993,429.0,Ігрові фігурки,Dragons
542372,449.0,М’які та інтерактивні іграшки,Dragons
542375,449.0,М’які та інтерактивні іграшки,Dragons
542376,899.0,М’які та інтерактивні іграшки,Dragons
542367,306.0,М’які та інтерактивні іграшки,Dragons
542600,1079.0,Ігрові фігурки,Dragons
523045,550.0,Для активного відпочинку,Globber
539485,979.0,Для активного відпочинку,Globber
539486,979.0,Для активного відпочинку,Globber
518523,310.0,Настільні ігри,JoyBand
518524,289.0,Настільні ігри,JoyBand
518520,310.0,Настільні ігри,JoyBand
518521,279.0,Настільні ігри,JoyBand
518525,499.0,Настільні ігри,JoyBand
521520,169.0,Настільні ігри,JoyBand
521523,169.0,Настільні ігри,JoyBand
521524,169.0,Настільні ігри,JoyBand
521530,549.0,Іграшки для розвитку,JoyBand
521515,169.0,Настільні ігри,JoyBand
521516,169.0,Настільні ігри,JoyBand
521521,169.0,Настільні ігри,JoyBand
533468,229.0,Настільні ігри,JoyBand
533469,399.0,Настільні ігри,JoyBand
533470,299.0,Настільні ігри,JoyBand
538122,359.0,Настільні ігри,JoyBand
538123,439.0,Настільні ігри,JoyBand
540006,169.0,Настільні ігри,JoyBand
540004,169.0,Настільні ігри,JoyBand
540709,229.0,Настільні ігри,JoyBand
538294,1495.0,Сюжетно-рольові іграшки,Laser X
538295,995.0,Сюжетно-рольові іграшки,Laser X
461986,207.0,Конструктори,MECCANO
504710,747.0,Конструктори,MECCANO
505079,1619.0,Конструктори,MECCANO
504713,794.0,Конструктори,MECCANO
533343,158.0,Ігрові фігурки,Mine It
443464,99.0,Ігрові фігурки,Minions
541593,145.0,Ігрові фігурки,Moj Moj
539606,806.0,Ігрові фігурки,Monkart
539608,759.0,Ігрові фігурки,Monkart
539615,1855.0,Ігрові фігурки,Monkart
539612,949.0,Ігрові фігурки,Monkart
539618,1483.0,Ігрові фігурки,Monkart
539620,1855.0,Ігрові фігурки,Monkart
543472,25.0,Для активного відпочинку,POLESIE
543475,199.0,Для активного відпочинку,POLESIE
352777,699.0,Настільні ігри,Piatnik
461514,169.0,Настільні ігри,Piatnik
541755,435.0,М’які та інтерактивні іграшки,Pokemon
541762,799.0,М’які та інтерактивні іграшки,Pokemon
541763,695.0,Ігрові фігурки,Pokemon
541764,499.0,Ігрові фігурки,Pokemon
541756,299.0,М’які та інтерактивні іграшки,Pokemon
541759,299.0,М’які та інтерактивні іграшки,Pokemon
539286,625.0,М’які та інтерактивні іграшки,Pomsies
541594,534.0,М’які та інтерактивні іграшки,Pomsies
538905,2180.0,Ігрові фігурки,Poopsie
541600,425.0,Ігрові фігурки,Poopsie
541601,2995.0,Ігрові фігурки,Poopsie
541602,514.0,Ігрові фігурки,Poopsie
541603,455.0,Ігрові фігурки,Poopsie
541604,2295.0,Ігрові фігурки,Poopsie
539973,90.0,Сюжетно-рольові іграшки,Qunxing
539971,249.0,Сюжетно-рольові іграшки,Qunxing
539974,969.0,Сюжетно-рольові іграшки,Qunxing
539976,139.0,Сюжетно-рольові іграшки,Qunxing
540284,259.0,Ігрові фігурки,Qunxing
533475,699.0,Творчість та канцтовари,Santoro
533510,889.0,Творчість та канцтовари,Santoro
529624,66.0,Для активного відпочинку,Scentos
529626,66.0,Для активного відпочинку,Scentos
529627,55.0,Творчість та канцтовари,Scentos
529628,55.0,Творчість та канцтовари,Scentos
529629,55.0,Творчість та канцтовари,Scentos
529630,55.0,Творчість та канцтовари,Scentos
537607,43.0,Творчість та канцтовари,Scentos
537608,125.0,Творчість та канцтовари,Scentos
537610,366.0,Творчість та канцтовари,Scentos
539326,95.0,Творчість та канцтовари,Scentos
539327,95.0,Творчість та канцтовари,Scentos
539328,245.0,Творчість та канцтовари,Scentos
539331,379.0,Творчість та канцтовари,Scentos
539332,189.0,Творчість та канцтовари,Scentos
539333,347.0,Творчість та канцтовари,Scentos
539330,379.0,Творчість та канцтовари,Scentos
543719,109.0,Творчість та канцтовари,Scentos
510230,395.0,Ігрові фігурки,StikBot
530981,225.0,Ігрові фігурки,StikBot
530984,99.0,Ігрові фігурки,StikBot
537847,155.0,Ігрові фігурки,StikBot
537228,799.0,Ігрові фігурки,Stretch
537231,599.0,Ігрові фігурки,Stretch
537229,469.0,Ігрові фігурки,Stretch
537234,469.0,Ігрові фігурки,Stretch
537236,569.0,Ігрові фігурки,Stretch
537237,469.0,Ігрові фігурки,Stretch
541929,1159.0,Подарунки,UMa&UMi
527428,368.0,Ігрові фігурки,AbleStar
426033,499.0,Сюжетно-рольові іграшки,BeBeLino
470684,90.0,Іграшки для малюків,BeBeLino
536856,399.0,Ігрові фігурки,BeyBlade
536857,399.0,Ігрові фігурки,BeyBlade
537026,419.0,Ігрові фігурки,BeyBlade
